ID,Income
TEST_7996,848.7688523317936
TEST_7997,559.4127650698639
TEST_7998,914.803125397761
TEST_7999,883.2952713736752
TEST_8000,0.0
TEST_8001,431.93823686789545
TEST_8002,804.519569488098
TEST_8003,573.609121566705
TEST_8004,11.801074556516028
TEST_8005,0.0
TEST_8006,0.0
TEST_8007,1167.8858015283015
TEST_8008,483.922612611906
TEST_8009,714.9867495647168
TEST_8010,375.48830035182914
TEST_8011,1262.974760606107
TEST_8012,0.0
TEST_8013,0.0
TEST_8014,693.0011862145966
TEST_8015,1112.606796976112
TEST_8016,591.8135156691251
TEST_8017,0.0
TEST_8018,17.99328008803775
TEST_8019,638.190414701244
TEST_8020,835.662940344155
TEST_8021,0.0
TEST_8022,3.3687331352120964
TEST_8023,502.63718047586497
TEST_8024,1098.3490178450036
TEST_8025,380.1839781472969
TEST_8026,1077.873869133018
TEST_8027,618.2795924479631
TEST_8028,1079.82653139579
TEST_8029,753.9153994573555
TEST_8030,0.0
TEST_8031,690.1626269150661
TEST_8032,432.2725781576247
TEST_8033,933.8206185797903
TEST_8034,1463.7026812719207
TEST_8035,650.2940215440864
TEST_8036,680.8458559061577
TEST_8037,496.53695378196846
TEST_8038,1095.5723887414215
TEST_8039,0.0
TEST_8040,787.4164291225087
TEST_8041,267.1812515448485
TEST_8042,960.5431520067743
TEST_8043,1188.5720034320661
TEST_8044,1124.4448267531
TEST_8045,0.0
TEST_8046,910.0647081798543
TEST_8047,829.6700418135375
TEST_8048,725.5557019166233
TEST_8049,532.4258137505742
TEST_8050,1162.351615933167
TEST_8051,1054.0700911292142
TEST_8052,0.0
TEST_8053,0.0
TEST_8054,829.2153687000457
TEST_8055,884.3238910355003
TEST_8056,539.8226484093092
TEST_8057,111.87240225918953
TEST_8058,691.8473172855215
TEST_8059,297.9308128951336
TEST_8060,800.3543148872128
TEST_8061,715.6758840129359
TEST_8062,516.3011300737121
TEST_8063,1042.5359285386048
TEST_8064,580.6291258040235
TEST_8065,742.2962957179469
TEST_8066,1220.4512643938233
TEST_8067,568.6045150618933
TEST_8068,468.71271512927524
TEST_8069,792.7596514689038
TEST_8070,513.9893329418651
TEST_8071,603.2474048703228
TEST_8072,755.044647595706
TEST_8073,562.595263256526
TEST_8074,610.2494838731219
TEST_8075,824.8031845966104
TEST_8076,652.0710486979219
TEST_8077,749.0124569616564
TEST_8078,664.8783874364892
TEST_8079,967.0303919156131
TEST_8080,945.2326547694026
TEST_8081,795.4901417515358
TEST_8082,499.9952835684496
TEST_8083,0.0
TEST_8084,1390.211246648492
TEST_8085,845.0174131586568
TEST_8086,0.0
TEST_8087,733.9785402157227
TEST_8088,1177.7126974329738
TEST_8089,1194.0661321750015
TEST_8090,0.0
TEST_8091,0.0
TEST_8092,694.0808563883326
TEST_8093,0.0
TEST_8094,538.7290915910557
TEST_8095,519.795936699844
TEST_8096,482.7817638367214
TEST_8097,4.972892522910115
TEST_8098,433.2532666624788
TEST_8099,764.0212621493858
TEST_8100,2.270056577850937
TEST_8101,784.7022453539561
TEST_8102,0.0
TEST_8103,0.0
TEST_8104,0.0
TEST_8105,803.2098922010467
TEST_8106,335.34725847283374
TEST_8107,1374.6401844121228
TEST_8108,683.0561901064797
TEST_8109,1033.1760594333743
TEST_8110,1012.4517921601596
TEST_8111,418.6643401150236
TEST_8112,704.3510642559334
TEST_8113,1207.0263856265265
TEST_8114,636.7683059466431
TEST_8115,972.2494839169051
TEST_8116,1027.3222138015647
TEST_8117,1150.6308780021386
TEST_8118,1333.1552745666388
TEST_8119,0.0
TEST_8120,898.2257383143824
TEST_8121,1172.5004488938835
TEST_8122,452.33772586584917
TEST_8123,466.0892423462816
TEST_8124,784.2736984711607
TEST_8125,314.46126511916765
TEST_8126,417.82083956117026
TEST_8127,0.0
TEST_8128,737.130719948165
TEST_8129,748.6697499772408
TEST_8130,682.2330799707042
TEST_8131,0.0
TEST_8132,780.1073504599644
TEST_8133,0.0
TEST_8134,633.3497459927443
TEST_8135,0.0
TEST_8136,828.6209832863001
TEST_8137,602.6243871855095
TEST_8138,605.2251600691361
TEST_8139,1685.1325740227653
TEST_8140,674.3744596614122
TEST_8141,779.870966653427
TEST_8142,0.0
TEST_8143,768.4077957844684
TEST_8144,0.0
TEST_8145,0.0
TEST_8146,0.0
TEST_8147,1507.7157809325445
TEST_8148,0.0
TEST_8149,531.2320145345212
TEST_8150,496.70306205310277
TEST_8151,871.413390833471
TEST_8152,590.8392618076513
TEST_8153,860.053124441921
TEST_8154,896.1299678980052
TEST_8155,703.379521615931
TEST_8156,0.0
TEST_8157,379.93804466622237
TEST_8158,0.0
TEST_8159,479.13622458335567
TEST_8160,587.8626980331627
TEST_8161,1091.323293534338
TEST_8162,1002.9327133468012
TEST_8163,492.92647246328164
TEST_8164,0.0
TEST_8165,0.0
TEST_8166,853.6277386620326
TEST_8167,968.6134036265057
TEST_8168,0.0
TEST_8169,679.4217118459427
TEST_8170,921.4074778447414
TEST_8171,653.1500269281529
TEST_8172,523.6569842920518
TEST_8173,708.5153412241357
TEST_8174,568.5467745216016
TEST_8175,0.0
TEST_8176,964.2162754918485
TEST_8177,392.06234206712764
TEST_8178,396.3000244831543
TEST_8179,497.37376787469645
TEST_8180,0.0
TEST_8181,548.0478900335969
TEST_8182,567.4125060816974
TEST_8183,421.6897198392165
TEST_8184,0.0
TEST_8185,0.0
TEST_8186,1066.7059800230675
TEST_8187,0.0
TEST_8188,0.0
TEST_8189,550.584028020297
TEST_8190,0.0
TEST_8191,664.3173188005715
TEST_8192,0.0
TEST_8193,543.4755985948118
TEST_8194,463.6045281084695
TEST_8195,1010.673707564976
TEST_8196,781.4755377537849
TEST_8197,1133.4332730110295
TEST_8198,521.9714979007567
TEST_8199,0.0
TEST_8200,991.8228208958343
TEST_8201,495.3276622467529
TEST_8202,1.6779052001895707
TEST_8203,518.7066316018003
TEST_8204,22.204220551182516
TEST_8205,920.9678904816194
TEST_8206,874.9018128697662
TEST_8207,0.0
TEST_8208,550.4145042828029
TEST_8209,471.1278259933139
TEST_8210,495.3198150211007
TEST_8211,349.610806249695
TEST_8212,769.562084388595
TEST_8213,3.39875423652461
TEST_8214,403.7073514673833
TEST_8215,596.0966463808278
TEST_8216,767.0283362780929
TEST_8217,805.3721065008111
TEST_8218,869.1955025345944
TEST_8219,532.4931813148107
TEST_8220,838.0438562367337
TEST_8221,677.9438616278666
TEST_8222,872.6654245212726
TEST_8223,0.0
TEST_8224,859.9185089692601
TEST_8225,407.7954612531848
TEST_8226,531.7143961922601
TEST_8227,470.3541369445388
TEST_8228,548.1691500189812
TEST_8229,0.0
TEST_8230,527.5380873741686
TEST_8231,630.8062644876064
TEST_8232,1025.9844915438764
TEST_8233,702.5386215689496
TEST_8234,824.5253200439325
TEST_8235,574.1815003908288
TEST_8236,1193.739683588685
TEST_8237,329.46163986646934
TEST_8238,579.6106994209707
TEST_8239,560.7716463342709
TEST_8240,665.6825518634306
TEST_8241,531.8686139608766
TEST_8242,311.2865492651762
TEST_8243,478.0825008564825
TEST_8244,0.0
TEST_8245,359.84716180422333
TEST_8246,684.5727141757793
TEST_8247,1310.2276632713806
TEST_8248,0.0
TEST_8249,3.124682383605432
TEST_8250,461.6498711664256
TEST_8251,623.4651049960188
TEST_8252,418.539301568986
TEST_8253,432.48831069432896
TEST_8254,0.0
TEST_8255,0.0
TEST_8256,751.9093636462876
TEST_8257,472.09951910835224
TEST_8258,0.0
TEST_8259,556.6540865718308
TEST_8260,753.8405971943555
TEST_8261,0.5344139467175637
TEST_8262,2.52132544374399
TEST_8263,630.7067399159263
TEST_8264,0.0
TEST_8265,0.0
TEST_8266,668.7828621228969
TEST_8267,0.0
TEST_8268,0.0
TEST_8269,1021.7809743346974
TEST_8270,923.3752758048388
TEST_8271,848.8441859594758
TEST_8272,0.0
TEST_8273,1314.6375830587713
TEST_8274,0.5002888493348792
TEST_8275,438.9494874492586
TEST_8276,1001.7632755342925
TEST_8277,487.1608436660839
TEST_8278,0.0
TEST_8279,1183.4893543758692
TEST_8280,1213.6088309409133
TEST_8281,0.0
TEST_8282,993.2373420381583
TEST_8283,0.0
TEST_8284,466.8291533693031
TEST_8285,690.9859584902958
TEST_8286,1024.9738502019939
TEST_8287,480.0105663179623
TEST_8288,490.3306384579705
TEST_8289,559.9249113580316
TEST_8290,0.0
TEST_8291,0.0
TEST_8292,0.0
TEST_8293,0.0
TEST_8294,1427.8827313442364
TEST_8295,391.2415958696857
TEST_8296,1110.2252113386148
TEST_8297,508.2786243257471
TEST_8298,1.9424074327492917
TEST_8299,599.7283027414721
TEST_8300,954.3588562466548
TEST_8301,0.0
TEST_8302,491.5855528367718
TEST_8303,727.0901679227735
TEST_8304,4.259693561466406
TEST_8305,0.0
TEST_8306,759.1332472020193
TEST_8307,1144.2446218963814
TEST_8308,675.5820816596597
TEST_8309,635.7704196079982
TEST_8310,614.2953344408019
TEST_8311,1076.9937548803664
TEST_8312,0.0
TEST_8313,484.53946811795805
TEST_8314,736.6172155697709
TEST_8315,565.3930772794672
TEST_8316,507.34231523919226
TEST_8317,637.4215275105228
TEST_8318,1025.6103658671873
TEST_8319,983.8028973637222
TEST_8320,314.2099133578671
TEST_8321,0.0
TEST_8322,841.2279794056385
TEST_8323,1058.2825009997555
TEST_8324,811.982252465778
TEST_8325,1176.121828195402
TEST_8326,1003.5414878575523
TEST_8327,1107.6818764162297
TEST_8328,1235.9341803754592
TEST_8329,463.4664272557358
TEST_8330,0.0
TEST_8331,830.2187047493879
TEST_8332,445.519202150399
TEST_8333,600.2090937012597
TEST_8334,5.583862725191921
TEST_8335,543.3319807194896
TEST_8336,1148.887409690003
TEST_8337,604.2756288542929
TEST_8338,0.0
TEST_8339,664.7214021766929
TEST_8340,330.004384505261
TEST_8341,885.5568184112237
TEST_8342,825.8369064316291
TEST_8343,614.6035604644669
TEST_8344,489.41566757237007
TEST_8345,489.67622928095017
TEST_8346,3.6325652755398323
TEST_8347,0.0
TEST_8348,78.72469586935688
TEST_8349,483.6550740987289
TEST_8350,907.6646884798581
TEST_8351,0.0
TEST_8352,963.9286722854482
TEST_8353,0.0
TEST_8354,948.8569133912681
TEST_8355,719.248481820458
TEST_8356,352.01301613103954
TEST_8357,548.3687051103419
TEST_8358,593.5228987608959
TEST_8359,350.2271900610531
TEST_8360,0.0
TEST_8361,850.7678480913173
TEST_8362,552.9691447610835
TEST_8363,0.0
TEST_8364,1094.7099506347765
TEST_8365,680.0688403467032
TEST_8366,364.75919356183044
TEST_8367,961.8475348432326
TEST_8368,447.9945798588095
TEST_8369,422.6274949838395
TEST_8370,918.7776644521007
TEST_8371,600.226334566956
TEST_8372,0.0
TEST_8373,225.59212195742572
TEST_8374,521.3917703342735
TEST_8375,795.0528010978461
TEST_8376,5.157323963185149
TEST_8377,1141.381849724252
TEST_8378,0.0
TEST_8379,816.9774425239546
TEST_8380,519.652921128501
TEST_8381,13.931128414428372
TEST_8382,611.0604458021846
TEST_8383,642.8311570587869
TEST_8384,577.393288919973
TEST_8385,849.0572094824502
TEST_8386,582.3245596404003
TEST_8387,1131.2073831915136
TEST_8388,702.6409201203942
TEST_8389,776.0892530197258
TEST_8390,479.13622458335567
TEST_8391,747.4451915657187
TEST_8392,791.3265618852232
TEST_8393,766.2474221271847
TEST_8394,469.36720441139903
TEST_8395,7.664333551916002
TEST_8396,1070.1005849110215
TEST_8397,378.27664133247913
TEST_8398,814.2105763060315
TEST_8399,873.9896232076671
TEST_8400,0.0
TEST_8401,862.8455706728996
TEST_8402,408.47325479151027
TEST_8403,429.5566709434553
TEST_8404,503.2154415047065
TEST_8405,863.6990570582606
TEST_8406,869.3069583452825
TEST_8407,0.0
TEST_8408,593.2622130925392
TEST_8409,0.0
TEST_8410,1159.9021802130633
TEST_8411,704.0864988341875
TEST_8412,0.0
TEST_8413,0.0
TEST_8414,429.49332934829437
TEST_8415,434.6039085471307
TEST_8416,0.0
TEST_8417,831.3704454994365
TEST_8418,486.9351381772103
TEST_8419,833.3096332859676
TEST_8420,0.0
TEST_8421,674.8380048399401
TEST_8422,931.7973887106207
TEST_8423,0.0
TEST_8424,167.32571181007245
TEST_8425,0.0
TEST_8426,1328.4956526916758
TEST_8427,962.2124113853044
TEST_8428,450.12326641334533
TEST_8429,911.5046133407939
TEST_8430,773.9364627607566
TEST_8431,430.54333904368343
TEST_8432,21.872699925227607
TEST_8433,712.5556714670092
TEST_8434,471.92748249415416
TEST_8435,420.24200590845163
TEST_8436,1053.4125136368223
TEST_8437,465.0627282206116
TEST_8438,387.2320019230859
TEST_8439,783.4381356794897
TEST_8440,729.7922185386416
TEST_8441,974.2307441068856
TEST_8442,909.6703663496154
TEST_8443,2.9455793388079883
TEST_8444,1159.9021802130633
TEST_8445,0.0
TEST_8446,0.0
TEST_8447,1172.776434976261
TEST_8448,411.3820190695428
TEST_8449,862.9662831295842
TEST_8450,531.6985599623498
TEST_8451,419.5357702393783
TEST_8452,601.4375058522263
TEST_8453,430.14349650144607
TEST_8454,1319.568983347465
TEST_8455,602.793420164371
TEST_8456,446.9724369194129
TEST_8457,670.9990566277258
TEST_8458,433.5034092161252
TEST_8459,412.94141859596016
TEST_8460,583.4737401639993
TEST_8461,950.17251484695
TEST_8462,877.3003220149728
TEST_8463,843.1272177268994
TEST_8464,21.872060895989875
TEST_8465,855.7924476129358
TEST_8466,598.2317005395042
TEST_8467,421.59912759701615
TEST_8468,0.0
TEST_8469,0.0
TEST_8470,0.0
TEST_8471,666.0277924101788
TEST_8472,1207.7267022284473
TEST_8473,0.0
TEST_8474,575.5228584191939
TEST_8475,4.366468511924609
TEST_8476,0.0
TEST_8477,0.0
TEST_8478,539.99684012002
TEST_8479,0.0
TEST_8480,742.4676998035009
TEST_8481,3.7217212083521645
TEST_8482,3.5778367170607908
TEST_8483,1143.435469694727
TEST_8484,970.0262012261833
TEST_8485,0.0
TEST_8486,0.0
TEST_8487,556.291263526139
TEST_8488,1122.3424157037853
TEST_8489,632.8463093878761
TEST_8490,1140.7871409745312
TEST_8491,946.0747442827818
TEST_8492,1028.3036726733296
TEST_8493,23.713385296279284
TEST_8494,418.0578656576319
TEST_8495,783.1428875512696
TEST_8496,762.5930272299593
TEST_8497,0.0
TEST_8498,908.3537031884052
TEST_8499,20.584014228497608
TEST_8500,729.4712791285701
TEST_8501,709.9638036084377
TEST_8502,1002.611151429034
TEST_8503,419.03643988584156
TEST_8504,0.0
TEST_8505,898.8867213516373
TEST_8506,984.5870696827444
TEST_8507,367.05360130195896
TEST_8508,0.0
TEST_8509,1050.9939942919932
TEST_8510,1225.873248160608
TEST_8511,791.5344147446449
TEST_8512,1186.5314148813573
TEST_8513,0.0
TEST_8514,447.94637904415026
TEST_8515,501.48875570086096
TEST_8516,840.1567127194797
TEST_8517,619.062486829022
TEST_8518,485.3794096429933
TEST_8519,4.469825580506267
TEST_8520,0.0
TEST_8521,336.5789325605718
TEST_8522,0.0
TEST_8523,0.0
TEST_8524,1089.6529837560952
TEST_8525,388.45402084722826
TEST_8526,764.1961546941667
TEST_8527,262.9501634836505
TEST_8528,1106.361043247195
TEST_8529,735.4657223395782
TEST_8530,527.0937957735297
TEST_8531,1038.2336608336095
TEST_8532,678.8894949185856
TEST_8533,0.0
TEST_8534,889.113875616408
TEST_8535,661.0986856129128
TEST_8536,1411.7015529937078
TEST_8537,932.6943919291763
TEST_8538,7.616530086902117
TEST_8539,867.8714311736857
TEST_8540,751.0431595784247
TEST_8541,20.837645415430188
TEST_8542,524.0758479251662
TEST_8543,875.1668847248148
TEST_8544,362.57569639236726
TEST_8545,9.018579430495038
TEST_8546,504.22406020585544
TEST_8547,868.9868367729646
TEST_8548,389.1044330263592
TEST_8549,629.8047919462228
TEST_8550,718.135264331567
TEST_8551,0.0
TEST_8552,0.0
TEST_8553,897.4600054339815
TEST_8554,826.1608684027381
TEST_8555,0.0
TEST_8556,517.4628137682703
TEST_8557,0.0
TEST_8558,0.0
TEST_8559,749.4579268651221
TEST_8560,0.0
TEST_8561,955.2575041128723
TEST_8562,533.5339041486124
TEST_8563,958.2036080031503
TEST_8564,1483.2858018724555
TEST_8565,0.0
TEST_8566,1141.6210369516969
TEST_8567,435.558856918196
TEST_8568,455.23059250943487
TEST_8569,1056.9844497918293
TEST_8570,260.0617510594704
TEST_8571,983.2981922401716
TEST_8572,521.1302804242965
TEST_8573,439.28907155220185
TEST_8574,1005.5792712261539
TEST_8575,1022.5286047905706
TEST_8576,318.6850406562114
TEST_8577,923.1399569280964
TEST_8578,405.89674119103756
TEST_8579,0.0
TEST_8580,1378.9747845549023
TEST_8581,906.0018680578564
TEST_8582,375.49699136964625
TEST_8583,0.0
TEST_8584,1007.2596718255289
TEST_8585,0.0
TEST_8586,758.3060487368119
TEST_8587,903.9973826740963
TEST_8588,678.5060952695125
TEST_8589,1039.212593621321
TEST_8590,3.0571650223176903
TEST_8591,1015.4566966518446
TEST_8592,1030.8968023326643
TEST_8593,1056.697501139613
TEST_8594,1248.4494836654953
TEST_8595,2.3879101083175556
TEST_8596,399.67832531061333
TEST_8597,458.34322592081475
TEST_8598,862.9984601520083
TEST_8599,917.285432191777
TEST_8600,1359.7539120849092
TEST_8601,728.4742036251507
TEST_8602,1220.332544108117
TEST_8603,437.9582469121334
TEST_8604,665.7558461878615
TEST_8605,894.5127154403538
TEST_8606,488.5508677675444
TEST_8607,0.0
TEST_8608,858.8583681170362
TEST_8609,0.0
TEST_8610,66.59416782876144
TEST_8611,620.0319317997416
TEST_8612,979.5945726206571
TEST_8613,938.9966372646948
TEST_8614,465.6427008431848
TEST_8615,695.6202811391217
TEST_8616,254.0004053178107
TEST_8617,477.78763858687404
TEST_8618,860.9639644157073
TEST_8619,374.80043942739417
TEST_8620,640.8161449580755
TEST_8621,596.267076369362
TEST_8622,0.0
TEST_8623,487.0952698909003
TEST_8624,434.8061709301616
TEST_8625,544.6972529145502
TEST_8626,709.2668868551189
TEST_8627,737.2023426084677
TEST_8628,475.9935439075172
TEST_8629,1050.8911617631104
TEST_8630,455.01740274083556
TEST_8631,1128.3202756336334
TEST_8632,0.0
TEST_8633,0.0
TEST_8634,926.1786380214338
TEST_8635,329.3792732199679
TEST_8636,430.7312307907548
TEST_8637,854.0624682092871
TEST_8638,431.0724998119955
TEST_8639,559.9337701506164
TEST_8640,1295.830949888769
TEST_8641,1003.1619851418322
TEST_8642,1416.4178764138082
TEST_8643,799.4668601441942
TEST_8644,875.6179863779537
TEST_8645,0.0
TEST_8646,798.8240489425452
TEST_8647,839.6508628996168
TEST_8648,568.0140109831898
TEST_8649,425.3925339161829
TEST_8650,927.2989683709609
TEST_8651,871.6185907785343
TEST_8652,870.5607956520491
TEST_8653,738.204533063219
TEST_8654,545.0959392320924
TEST_8655,969.9319203555799
TEST_8656,824.508286748458
TEST_8657,1037.7652592192594
TEST_8658,698.7415330622866
TEST_8659,457.0467819842986
TEST_8660,0.0
TEST_8661,0.0
TEST_8662,804.519569488098
TEST_8663,536.1208002760609
TEST_8664,2.810501228606995
TEST_8665,0.0
TEST_8666,705.9249178116445
TEST_8667,692.8306434152831
TEST_8668,530.0862755160925
TEST_8669,1085.1678282598891
TEST_8670,1544.5474634914608
TEST_8671,339.464629925891
TEST_8672,952.9928417883875
TEST_8673,0.0
TEST_8674,0.0
TEST_8675,1022.3093584820593
TEST_8676,565.3067753187446
TEST_8677,0.0
TEST_8678,0.0
TEST_8679,0.0
TEST_8680,745.4178109198458
TEST_8681,1152.7315280996577
TEST_8682,602.9054665919166
TEST_8683,431.83693291362295
TEST_8684,855.73082483342
TEST_8685,618.3765079431568
TEST_8686,359.4288765045757
TEST_8687,353.1247383775307
TEST_8688,391.1338448775441
TEST_8689,579.2092373965497
TEST_8690,17.928393530528297
TEST_8691,411.99085146823666
TEST_8692,845.4949447409742
TEST_8693,971.0619663971704
TEST_8694,0.0
TEST_8695,1172.9917888689633
TEST_8696,1173.6729045686802
TEST_8697,4.717579507136179
TEST_8698,982.87090400894
TEST_8699,709.9719300891101
TEST_8700,0.0
TEST_8701,0.0
TEST_8702,683.342060664862
TEST_8703,546.4675878273872
TEST_8704,665.1731471944406
TEST_8705,0.0
TEST_8706,0.0
TEST_8707,928.7821685474512
TEST_8708,0.0
TEST_8709,499.83404488951356
TEST_8710,609.6691238989017
TEST_8711,0.0
TEST_8712,0.0
TEST_8713,572.3503358009906
TEST_8714,832.3308200528254
TEST_8715,729.6030207982917
TEST_8716,599.441261265863
TEST_8717,724.7206552750652
TEST_8718,628.6621681798314
TEST_8719,0.0
TEST_8720,794.9572909633697
TEST_8721,488.01808733309855
TEST_8722,975.7536659820632
TEST_8723,968.3140796808586
TEST_8724,307.71841833370854
TEST_8725,0.0
TEST_8726,475.8740101983932
TEST_8727,0.0
TEST_8728,491.9084277738354
TEST_8729,1207.1696447002646
TEST_8730,689.2409999345623
TEST_8731,874.6488349515976
TEST_8732,629.7572097920795
TEST_8733,0.0
TEST_8734,399.8105648275322
TEST_8735,444.9760937036563
TEST_8736,745.498387233826
TEST_8737,844.6420223482461
TEST_8738,747.2694171101393
TEST_8739,1309.2294875580355
TEST_8740,646.7284971158551
TEST_8741,574.6479111225977
TEST_8742,1104.0078052227825
TEST_8743,642.1929990837131
TEST_8744,0.0
TEST_8745,491.22962592930514
TEST_8746,958.4495782373074
TEST_8747,570.6261706238686
TEST_8748,0.0
TEST_8749,1520.4207887361931
TEST_8750,0.0
TEST_8751,550.7386750698943
TEST_8752,0.0
TEST_8753,537.3650051283655
TEST_8754,0.0
TEST_8755,703.690238034728
TEST_8756,0.0
TEST_8757,385.23030435636656
TEST_8758,2.270056577850937
TEST_8759,529.4807924026685
TEST_8760,536.1725711660532
TEST_8761,7.428521876048649
TEST_8762,0.0
TEST_8763,0.0
TEST_8764,655.5766571889367
TEST_8765,376.858510105244
TEST_8766,969.115507529667
TEST_8767,0.30812786577484985
TEST_8768,995.0906349418085
TEST_8769,558.2316951353914
TEST_8770,706.900329557143
TEST_8771,856.8198544688887
TEST_8772,994.0760528617649
TEST_8773,936.5704158390618
TEST_8774,586.7067682049732
TEST_8775,9.777368638203257
TEST_8776,529.3716812251406
TEST_8777,881.9116721296125
TEST_8778,573.859632536279
TEST_8779,0.0
TEST_8780,428.6180554457787
TEST_8781,0.0
TEST_8782,677.8713847188255
TEST_8783,0.0
TEST_8784,567.3027404543717
TEST_8785,0.0
TEST_8786,0.0
TEST_8787,472.7511141487045
TEST_8788,944.1190639351539
TEST_8789,0.0
TEST_8790,525.4333230854796
TEST_8791,711.6819325780173
TEST_8792,946.2619161262669
TEST_8793,932.4147444959383
TEST_8794,1009.9265833457575
TEST_8795,0.0
TEST_8796,821.2084811027319
TEST_8797,7.137725379050607
TEST_8798,515.6972254421571
TEST_8799,556.2058273627442
TEST_8800,0.0
TEST_8801,552.1692937755217
TEST_8802,605.0229615562168
TEST_8803,569.4044816243118
TEST_8804,1104.687295583437
TEST_8805,496.366718358277
TEST_8806,431.7279688845603
TEST_8807,1122.0480792039211
TEST_8808,900.8339954149878
TEST_8809,0.0
TEST_8810,0.0
TEST_8811,922.433326004954
TEST_8812,1181.2438088332847
TEST_8813,660.6768602665807
TEST_8814,972.6841445551156
TEST_8815,257.1571750388749
TEST_8816,762.0429375304195
TEST_8817,0.0
TEST_8818,936.3790516733961
TEST_8819,0.0
TEST_8820,0.0
TEST_8821,699.1729971937248
TEST_8822,743.8011862867028
TEST_8823,494.6944719475764
TEST_8824,538.2208752095842
TEST_8825,621.6582574505082
TEST_8826,553.1527000553725
TEST_8827,506.72438143491047
TEST_8828,691.3322804184464
TEST_8829,394.5678883084171
TEST_8830,0.0
TEST_8831,1166.7136706665244
TEST_8832,554.2245391048205
TEST_8833,555.1616569933876
TEST_8834,0.0
TEST_8835,683.8855371993054
TEST_8836,607.2814737775323
TEST_8837,412.05954506847746
TEST_8838,632.5536726478477
TEST_8839,700.2537602456034
TEST_8840,0.0
TEST_8841,722.6707037762918
TEST_8842,826.3271654252128
TEST_8843,1186.9775665134193
TEST_8844,807.1157427753234
TEST_8845,490.6506816101895
TEST_8846,1430.3889179857838
TEST_8847,914.5076394672842
TEST_8848,1000.2962754497246
TEST_8849,113.59098540989794
TEST_8850,593.537699000141
TEST_8851,717.2850021408999
TEST_8852,545.9460272654193
TEST_8853,15.831379875711832
TEST_8854,933.7835345634983
TEST_8855,743.20485294114
TEST_8856,569.7673493800369
TEST_8857,0.0
TEST_8858,0.0
TEST_8859,1307.9807851220617
TEST_8860,500.5963139576712
TEST_8861,434.8428164612149
TEST_8862,925.4281177588073
TEST_8863,366.8043671460341
TEST_8864,477.9982661685173
TEST_8865,565.7258465280897
TEST_8866,1205.4823331771406
TEST_8867,636.5516667822816
TEST_8868,806.8270030494948
TEST_8869,0.0
TEST_8870,733.4616464002385
TEST_8871,887.1820054623865
TEST_8872,260.88207195808576
TEST_8873,509.73133396918104
TEST_8874,688.2004991131018
TEST_8875,989.1079836317581
TEST_8876,1067.5435839476474
TEST_8877,794.050232866701
TEST_8878,805.6640123896657
TEST_8879,0.0
TEST_8880,1249.228620050893
TEST_8881,0.0
TEST_8882,679.5034863230685
TEST_8883,976.3393510755484
TEST_8884,448.9918889660957
TEST_8885,0.0
TEST_8886,715.879070541833
TEST_8887,778.599822646637
TEST_8888,817.6705601953736
TEST_8889,460.87513293637
TEST_8890,605.5521815136804
TEST_8891,1053.5673878733019
TEST_8892,328.46894398397717
TEST_8893,0.0
TEST_8894,1106.8970604590047
TEST_8895,1206.4085984537487
TEST_8896,466.0657396330786
TEST_8897,601.4757874800196
TEST_8898,449.1419567231993
TEST_8899,501.8465007292545
TEST_8900,752.2661904380025
TEST_8901,801.9461591483613
TEST_8902,216.94677402895627
TEST_8903,0.0
TEST_8904,1004.6489544681808
TEST_8905,482.7662688773689
TEST_8906,712.9263953736513
TEST_8907,931.4885373861531
TEST_8908,391.07889853739846
TEST_8909,0.0
TEST_8910,399.78601547774855
TEST_8911,742.8521670715336
TEST_8912,196.88150937034658
TEST_8913,0.0
TEST_8914,470.5521871455645
TEST_8915,739.8691306607151
TEST_8916,842.7142530868209
TEST_8917,0.0
TEST_8918,1025.2046306742495
TEST_8919,984.5492200521428
TEST_8920,993.9416816066471
TEST_8921,445.7110815841534
TEST_8922,452.53064772151487
TEST_8923,517.9401236573982
TEST_8924,1137.7324728152025
TEST_8925,1170.8360365533608
TEST_8926,961.2483909586049
TEST_8927,789.0570334147367
TEST_8928,516.3338542506381
TEST_8929,643.7210896676421
TEST_8930,5.563347764085734
TEST_8931,826.1888402208224
TEST_8932,440.2042977408472
TEST_8933,1120.2826082360161
TEST_8934,684.5995939806705
TEST_8935,0.0
TEST_8936,789.5771058044741
TEST_8937,0.0
TEST_8938,519.7088373714204
TEST_8939,416.9911981652751
TEST_8940,993.0776951607972
TEST_8941,0.0
TEST_8942,555.6893343923756
TEST_8943,446.36832588882555
TEST_8944,975.0575916378913
TEST_8945,0.0
TEST_8946,311.8137287037139
TEST_8947,582.4925592979666
TEST_8948,819.3050697082926
TEST_8949,690.6453793457966
TEST_8950,8.624862106789465
TEST_8951,1545.6995646165615
TEST_8952,659.7452377290986
TEST_8953,1.6209366901252906
TEST_8954,692.7124960226615
TEST_8955,926.8206573334239
TEST_8956,457.62225165068844
TEST_8957,552.4333634392868
TEST_8958,0.0
TEST_8959,423.16507391545196
TEST_8960,0.0
TEST_8961,3.5451336846992945
TEST_8962,442.94741975934085
TEST_8963,733.9897201805715
TEST_8964,526.0340243948239
TEST_8965,0.14751790289540168
TEST_8966,0.0
TEST_8967,643.3003058264644
TEST_8968,434.3903840689115
TEST_8969,0.0
TEST_8970,0.2790302961825546
TEST_8971,760.1394962835396
TEST_8972,1163.376314324608
TEST_8973,0.0
